id,title,description
"CSC-1","Inventory and Control of Enterprise Assets","Actively manage (inventory, track, and correct) all enterprise assets (end-user devices, including portable and mobile; network devices; non-computing/Internet of Things (IoT) devices; and servers) connected to the infrastructure physically, virtually, remotely, and those within cloud environments, to accurately know the totality of assets that need to be monitored and protected within the enterprise. This will also support identifying unauthorized and unmanaged assets to remove or remediate."
"CSC-2","Inventory and Control of Software Assets","Actively manage (inventory, track, and correct) all software on the network so that only authorized software is installed and can execute, and that unauthorized and unmanaged software is found and prevented from installation or execution."
"CSC-3","Data Protection","Develop processes and technical controls to identify, classify, securely handle, retain, and dispose of data."
"CSC-4","Secure Configuration of Enterprise Assets and Software","Establish, implement, and actively manage the security configuration of mobile devices, laptops, servers, and workstations using a rigorous configuration management and change control process to prevent attackers from exploiting vulnerable services and settings."
"CSC-5","Account Management","Use processes and tools to create, manage, and administer secure accounts."
"CSC-6","Access Control Management","Use processes and tools to track, control, prevent, and correct secure access."
"CSC-7","Continuous Vulnerability Management","Regularly acquire, assess, and take action on new information to identify vulnerabilities, remediate, and minimize the window of opportunity for attackers."
"CSC-8","Audit Log Management","Collect, manage, and analyze audit logs of events that could help detect, understand, or recover from an attack."
"CSC-9","Email and Web Browser Protections","Use security features and controls for web browsers and email systems to reduce the likelihood of a successful attack."
"CSC-10","Malware Defenses","Control and monitor the installation, spread, and execution of malicious code."
"CSC-11","Data Recovery","Establish and maintain a robust data backup and recovery solution."
"CSC-12","Network Infrastructure Management","Establish, implement, and manage network infrastructure securely."
"CSC-13","Network Monitoring and Defense","Regularly monitor and defend networks against intrusions."
"CSC-14","Security Awareness and Skills Training","Provide all enterprise personnel with security awareness training and periodically update this training."
"CSC-15","Service Provider Management","Develop and implement measures to ensure that third-party service providers employ adequate security measures."
"CSC-16","Application Software Security","Manage the security life cycle of all in-house developed and acquired software applications."
"CSC-17","Incident Response Management","Establish and maintain an incident response program to handle and respond to cybersecurity incidents."
"CSC-18","Penetration Testing","Conduct regular tests against enterprise assets and networks using skilled testers to identify and exploit vulnerabilities in systems."
